date,<20,20s,30s,40s,50s,60s,70s,80s,90s
2020-02-25,0,0,0,0,0,0,0,0,0
2020-02-26,0,0,0,0,0,0,0,0,0
2020-02-27,0,0,0,0,0,0,0,0,0
2020-02-28,0,0,0,0,0,0,0,0,0
2020-02-29,0,0,0,0,0,0,0,0,0
2020-03-01,0,0,0,0,0,0,0,0,0
2020-03-02,0,0,0,0,0,0,0,0,0
2020-03-03,0,0,0,0,0,0,0,0,0
2020-03-04,0,0,0,0,0,0,0,0,0
2020-03-05,0,0,0,0,0,0,0,0,0
2020-03-06,0,0,0,0,0,0,0,0,0
2020-03-07,0,0,0,0,0,0,0,0,0
2020-03-08,0,0,0,0,0,0,0,0,0
2020-03-09,0,0,0,0,0,0,0,0,0
2020-03-10,0,0,0,0,0,0,0,0,0
2020-03-11,0,0,0,0,0,0,0,0,0
2020-03-12,0,0,0,0,1,0,0,0,0
2020-03-13,0,0,0,0,1,0,0,0,0
2020-03-14,0,0,0,0,1,0,0,0,0
2020-03-15,0,0,0,0,1,0,0,0,0
2020-03-16,0,1,0,1,1,0,0,0,0
2020-03-17,0,1,0,1,1,1,0,0,0
2020-03-18,0,1,0,1,1,1,0,0,0
2020-03-19,1,2,0,2,2,1,0,0,0
2020-03-20,1,2,0,2,3,2,1,0,0
2020-03-21,1,2,0,2,3,2,1,0,0
2020-03-22,1,2,0,4,4,3,1,0,0
2020-03-23,1,2,0,4,4,3,2,0,0
2020-03-24,1,3,0,4,4,4,3,1,0
2020-03-25,1,3,2,4,4,4,3,1,0
2020-03-26,1,3,4,4,4,4,3,1,0
2020-03-27,1,3,4,4,4,5,3,1,0
2020-03-28,1,4,7,5,6,5,4,2,0
2020-03-29,1,6,7,6,6,5,5,2,1
2020-03-30,1,10,10,7,7,6,6,4,2
2020-03-31,1,11,10,10,10,8,9,4,3
2020-04-01,1,14,10,12,14,9,9,5,4
2020-04-02,1,15,11,15,21,9,9,6,4
2020-04-03,1,17,13,18,30,11,9,7,7
2020-04-04,1,19,17,20,36,14,10,7,9
2020-04-05,1,21,17,20,36,14,10,7,9
2020-04-06,1,22,19,21,38,19,12,8,10
2020-04-07,1,26,21,21,38,21,13,8,10
2020-04-08,1,26,21,21,38,22,16,10,12
2020-04-09,2,29,22,24,39,25,17,10,12
2020-04-10,2,30,23,25,42,28,21,11,12
2020-04-11,2,30,26,29,45,29,24,12,15
2020-04-12,2,33,27,34,52,29,26,14,15
2020-04-13,3,35,27,36,55,32,26,15,16
2020-04-14,3,35,27,36,56,32,27,16,16
2020-04-15,3,36,27,37,56,32,27,21,17
2020-04-16,4,38,29,38,58,34,28,28,23
2020-04-17,4,39,31,39,59,36,28,28,23
2020-04-18,4,43,32,42,60,36,31,30,26
2020-04-19,4,54,33,42,62,38,32,30,26
2020-04-20,4,56,34,42,67,38,32,32,27
2020-04-21,4,60,35,43,68,38,32,34,27
2020-04-22,4,60,37,43,69,38,32,34,28
2020-04-23,5,60,38,44,71,38,33,37,29
2020-04-24,6,60,42,44,72,38,33,38,29
2020-04-25,7,63,42,44,73,38,33,41,29
2020-04-26,7,64,42,44,74,38,33,41,29
2020-04-27,7,64,42,44,74,42,34,43,32
2020-04-28,7,64,42,46,76,45,34,44,33
2020-04-29,7,67,42,47,78,46,34,45,34
2020-04-30,7,69,43,47,79,46,34,46,36
2020-05-01,8,70,43,47,80,46,34,46,37
2020-05-02,8,71,43,47,80,47,35,46,37
2020-05-03,8,71,43,50,82,47,36,47,37
2020-05-04,8,71,44,50,82,47,36,47,37
2020-05-05,8,72,44,50,85,49,37,47,37
2020-05-06,8,72,44,50,86,51,38,47,38
2020-05-07,8,72,44,51,86,51,38,48,38
2020-05-08,8,72,44,51,86,51,38,48,38
2020-05-09,8,73,44,51,87,54,38,48,38
2020-05-10,10,74,46,52,87,56,39,52,38
2020-05-11,10,75,46,52,87,56,39,53,38
2020-05-12,13,75,46,52,87,56,39,53,38
2020-05-13,13,75,46,52,87,57,40,53,38
2020-05-14,13,75,46,52,87,57,41,55,38
2020-05-15,13,75,46,53,88,57,41,55,38
2020-05-16,13,77,46,53,88,58,41,55,39
2020-05-17,13,77,47,53,88,58,42,55,39
2020-05-18,13,79,50,54,89,60,42,55,39
2020-05-19,13,80,50,54,89,60,43,56,39
2020-05-20,13,81,50,55,91,60,44,57,39
2020-05-21,13,81,50,55,91,60,44,57,39
2020-05-22,13,81,52,55,92,61,44,57,39
2020-05-23,13,83,52,55,95,61,44,57,39
2020-05-24,13,83,52,55,95,61,45,57,39
2020-05-25,13,85,53,55,96,61,45,57,39
2020-05-26,13,86,53,56,96,61,45,58,40
2020-05-27,13,86,54,56,96,61,46,59,40
2020-05-28,13,88,57,58,97,61,46,59,40
2020-05-29,13,93,62,59,97,61,46,59,40
2020-05-30,14,95,62,59,97,61,47,60,40
2020-05-31,15,96,62,59,97,61,48,60,40
2020-06-01,16,96,62,59,97,62,48,60,40
2020-06-02,17,97,62,62,97,62,48,60,40
2020-06-03,17,97,63,63,97,62,48,60,40
2020-06-04,17,98,63,63,97,62,48,60,40
2020-06-05,19,99,63,63,98,62,48,60,40
2020-06-06,19,99,63,63,98,62,48,60,40
2020-06-07,19,101,63,64,98,64,48,60,40
2020-06-08,19,102,63,64,98,64,48,60,40
2020-06-09,19,106,64,64,99,66,48,60,40
2020-06-10,19,106,65,64,99,66,48,60,40
2020-06-11,19,109,65,64,100,66,48,60,40
2020-06-12,20,111,65,64,100,66,48,61,40
2020-06-13,21,112,65,64,100,67,48,61,40
2020-06-14,22,115,66,64,100,67,49,61,40
2020-06-15,23,118,66,65,100,67,49,61,40
2020-06-16,24,118,68,65,100,68,49,62,40
2020-06-17,25,118,69,66,102,68,49,62,40
2020-06-18,27,118,69,66,102,69,49,62,40
2020-06-19,27,118,69,66,102,69,49,62,40
2020-06-20,27,119,69,66,102,69,51,62,40
2020-06-21,27,120,69,66,102,69,51,62,40
2020-06-22,27,121,69,66,102,70,52,62,40
2020-06-23,27,122,69,66,102,70,52,62,40
2020-06-24,27,123,69,66,102,70,52,62,40
2020-06-25,27,124,69,66,102,70,52,62,40
2020-06-26,28,126,69,66,102,71,52,62,40
2020-06-27,29,129,70,66,102,71,52,62,40
2020-06-28,29,132,70,66,102,71,52,62,40
2020-06-29,29,133,70,66,102,71,52,62,40
2020-06-30,29,133,70,66,102,71,52,62,40
2020-07-01,29,134,70,66,102,71,52,62,40
2020-07-02,29,134,70,67,103,71,52,62,40
2020-07-03,29,134,70,67,103,71,52,62,40
2020-07-04,29,134,70,67,103,71,52,62,40
2020-07-05,29,134,70,67,103,71,52,62,40
2020-07-06,29,134,70,67,103,71,52,62,40
2020-07-07,29,136,70,67,103,71,52,62,40
2020-07-08,29,136,71,67,103,71,52,62,40
2020-07-09,29,136,72,67,103,71,52,62,40
2020-07-10,29,137,72,67,103,71,52,62,40
2020-07-11,29,137,73,69,103,71,53,63,40
2020-07-12,29,137,73,70,103,71,53,63,40
2020-07-13,29,137,73,70,103,71,53,63,40
2020-07-14,29,137,73,70,103,71,53,63,40
2020-07-15,29,137,73,70,103,71,53,63,40
2020-07-16,29,137,74,70,103,71,53,63,40
2020-07-17,29,137,74,70,104,73,53,63,40
2020-07-18,29,137,75,70,105,73,53,63,40
2020-07-19,29,137,75,70,105,73,53,63,40
2020-07-20,29,137,76,70,105,73,54,63,40
2020-07-21,29,137,77,70,105,73,54,63,40
2020-07-22,29,139,78,70,105,73,54,63,40
2020-07-23,30,142,79,71,106,73,54,63,40
2020-07-24,30,142,81,71,107,73,54,63,40
2020-07-25,30,142,81,71,108,74,54,63,40
2020-07-26,30,143,81,72,108,75,54,63,40
2020-07-27,30,143,81,72,108,75,54,63,40
2020-07-28,30,143,82,73,108,75,54,63,40
2020-07-29,30,143,82,73,108,75,54,63,40
2020-07-30,32,143,83,74,109,75,54,63,40
2020-07-31,32,144,83,74,109,75,54,63,40
2020-08-01,32,144,84,74,109,75,54,63,40
2020-08-02,32,145,85,75,109,75,54,63,40
2020-08-03,32,145,85,75,109,75,54,63,40
2020-08-04,32,146,85,75,109,75,54,63,40
2020-08-05,32,146,86,75,109,75,54,63,40
2020-08-06,32,146,87,75,109,75,54,63,40
2020-08-07,32,146,87,75,109,75,54,63,40
2020-08-08,32,146,87,75,110,75,54,63,40
2020-08-09,32,147,87,75,110,75,54,63,40
2020-08-10,32,147,88,76,111,75,54,63,40
2020-08-11,32,148,89,77,111,76,54,63,40
2020-08-12,33,148,89,78,111,76,54,63,40
2020-08-13,33,148,90,79,111,76,54,63,40
2020-08-14,40,149,91,80,112,76,55,63,40
2020-08-15,40,149,91,80,112,76,55,63,40
2020-08-16,41,150,91,80,112,76,55,63,40
2020-08-17,41,151,91,81,112,76,55,63,40
2020-08-18,45,152,92,81,112,76,55,63,40
2020-08-19,45,152,93,81,113,76,55,63,40
2020-08-20,45,152,93,81,113,76,55,63,40
2020-08-21,45,152,93,81,113,76,55,63,40
2020-08-22,45,152,94,81,114,76,55,63,40
2020-08-23,45,153,96,81,114,76,55,63,40
2020-08-24,45,153,96,81,114,76,55,63,40
2020-08-25,45,154,96,82,114,76,55,63,40
2020-08-26,45,154,98,82,114,76,55,63,40
2020-08-27,45,154,98,82,114,76,55,63,40
2020-08-28,45,154,99,83,114,76,55,63,40
2020-08-29,45,154,99,83,114,76,55,63,40
2020-08-30,45,155,99,84,114,76,55,63,40
2020-08-31,45,155,99,84,114,76,55,63,40
2020-09-01,45,155,99,84,115,76,55,63,40
2020-09-02,45,156,99,84,115,76,55,63,40
2020-09-03,45,156,99,84,115,76,55,63,40
2020-09-04,45,156,99,84,115,76,55,63,40
2020-09-05,45,156,100,84,115,76,55,63,40
2020-09-06,45,157,100,84,115,76,55,63,40
2020-09-07,45,158,100,85,115,76,55,63,40
2020-09-08,45,158,100,85,117,76,55,63,40
2020-09-09,45,158,100,85,117,76,55,63,41
2020-09-10,45,159,100,85,117,76,55,63,41
2020-09-11,45,161,100,85,117,76,55,63,41
2020-09-12,45,166,100,85,117,77,55,63,41
2020-09-13,46,171,100,85,117,77,55,63,41
2020-09-14,46,173,101,85,117,77,55,63,41
2020-09-15,47,176,101,85,118,77,56,63,41
2020-09-16,56,178,101,85,118,77,56,63,41
2020-09-17,66,182,101,85,118,77,56,63,41
2020-09-18,68,183,101,86,118,77,56,63,41
2020-09-19,72,186,101,86,118,77,56,63,41
2020-09-20,72,187,102,87,118,77,57,63,41
2020-09-21,73,188,103,87,120,77,58,64,42
2020-09-22,76,190,104,89,120,78,59,64,42
2020-09-23,77,191,104,89,120,78,59,64,42
2020-09-24,86,194,104,89,120,79,59,64,42
2020-09-25,90,195,104,90,120,79,59,65,42
2020-09-26,97,199,105,90,120,79,59,65,42
2020-09-27,99,200,105,91,121,79,61,65,42
2020-09-28,100,200,105,91,121,79,61,65,42
2020-09-29,101,201,108,91,122,82,61,65,42
2020-09-30,103,203,109,92,122,82,61,65,42
2020-10-01,104,204,109,92,122,82,61,65,42
2020-10-02,104,205,111,94,122,82,61,65,42
2020-10-03,105,206,112,94,122,86,61,65,42
2020-10-04,107,208,113,95,123,86,61,65,42
2020-10-05,112,209,115,95,124,86,61,66,42
2020-10-06,117,214,116,97,126,87,61,66,42
2020-10-07,119,215,117,97,127,87,61,66,42
2020-10-08,123,221,117,99,132,88,62,66,42
2020-10-09,124,222,117,100,132,88,62,66,42
2020-10-10,126,224,117,100,132,88,62,66,42
2020-10-11,126,224,117,100,132,88,62,66,42
2020-10-12,126,224,117,100,132,88,62,66,42
