date,total,new,avg
2021-03-02,6194.0,12.0,10.428571428571429
2021-03-01,6182.0,5.0,11.571428571428571
2021-02-28,6172.0,21.0,11.571428571428571
2021-02-27,6149.0,6.0,10.0
2021-02-26,6143.0,11.0,11.428571428571429
2021-02-25,6133.0,8.0,11.571428571428571
2021-02-24,6126.0,10.0,12.285714285714286
2021-02-23,6118.0,20.0,12.142857142857142
2021-02-22,6098.0,5.0,10.0
2021-02-21,6093.0,10.0,10.4286
2021-02-20,6083.0,16.0,10.8571
2021-02-19,6067.0,12.0,12.857142857142858
2021-02-18,6055.0,13.0,13.0
2021-02-17,6042.0,9.0,14.571428571428571
2021-02-16,6033.0,5.0,16.142857142857142
2021-02-15,6027.0,8.0,17.857142857142858
2021-02-14,6018.0,13.0,19.571428571428573
2021-02-13,6005.0,30.0,22.571428571428573
2021-02-12,5973.0,13.0,22.714285714285715
2021-02-11,5959.0,24.0,25.285714285714285
2021-02-10,5934.0,20.0,24.571428571428573
2021-02-09,5913.0,17.0,27.142857142857142
2021-02-08,5896.0,20.0,27.0
2021-02-07,5875.0,34.0,26.714285714285715
2021-02-06,5840.0,31.0,28.285714285714285
2021-02-05,5808.0,31.0,28.0
2021-02-04,5779.0,19.0,29.857142857
2021-02-03,5760.0,38.0,32.714285714
2021-02-02,5722.0,16.0,32.857142857
2021-02-01,5706.0,18.0,33.285714286
2021-01-31,5688.0,45.0,34.571428571
2021-01-30,5643.0,29.0,34.285714286
2021-01-29,5614.0,44.0,37.285714286
2021-01-28,5561.0,39.0,38.42857142857143
2021-01-27,5527.0,39.0,41.85714285714285
2021-01-26,5488.0,19.0,48.57142857142857
2021-01-25,5470.0,27.0,55.57142857142857
2021-01-24,5443.0,43.0,58.57142857142857
2021-01-23,5395.0,50.0,60.142857142857146
2021-01-22,5347.0,52.0,69.71428571428571
2021-01-21,5296.0,63.0,71.0
2021-01-20,5233.0,86.0,75.42857142857143
2021-01-19,5149.0,68.0,80.28571428571429
2021-01-18,5083.0,48.0,81.85714285714286
2021-01-17,5041.0,54.0,95.42857142857144
2021-01-16,4989.0,117.0,104.28571428571428
2021-01-15,4872.0,61.0,99.0
2021-01-14,4804.0,94.0,97.85714285714286
2021-01-12,4710.0,120.0,97.42857142857144
2021-01-12,4592.0,79.0,96.85714285714286
2021-01-11,4516.0,143.0,90.85714285714286
2021-01-10,4368.0,116.0,92.71428571428572
2021-01-09,,80.0,90.7125
2021-01-08,,53.0,90.875
2021-01-07,4127.0,91.0,107.0
2021-01-06,3940.0,116.0,94.0
2021-01-05,3824.0,37.0,86.85714285714286
2021-01-04,3787.0,156.0,100.57142857142856
2021-01-03,3631.0,124.0,90.28571428571428
2021-01-02,3507.0,69.0,85.57142857142857
2021-01-01,3438.0,81.0,87.85714285714286
2020-12-31,3357.0,75.0,83.14285714285714
2020-12-30,3282.0,66.0,78.42857142857143
2020-12-29,3216.0,133.0,76.28571428571429
2020-12-28,3083.0,84.0,69.28571428571429
2020-12-27,2999.0,91.0,67.0
2020-12-26,2908.0,85.0,66.42857142857143
2020-12-25,2823.0,48.0,64.0
2020-12-24,2775.0,42.0,67.71428571428571
2020-12-23,2733.0,51.0,72.14285714285714
2020-12-22,2682.0,84.0,73.0
2020-12-21,2598.0,68.0,64.71428571428571
2020-12-20,2530.0,87.0,60.71428571428572
2020-12-19,2443.0,68.0,55.142857142857146
2020-12-18,2375.0,74.0,50.85714285714285
2020-12-17,2301.0,73.0,44.85714285714285
2020-12-16,2228.0,57.0,39.71428571428572
2020-12-15,2171.0,26.0,36.71428571428572
2020-12-14,2145.0,40.0,42.0
2020-12-13,2105.0,48.0,39.142857142857146
2020-12-12,2057.0,38.0,38.0
2020-12-11,2019.0,32.0,37.42857142857143
2020-12-10,1987.0,37.0,35.142857142857146
2020-12-09,1950.0,36.0,35.285714285714285
2020-12-08,1914.0,63.0,35.57142857142857
2020-12-07,1851.0,20.0,33.285714285714285
2020-12-06,1831.0,40.0,35.285714285714285
2020-12-05,1791.0,34.0,32.0
2020-12-04,1757.0,16.0,29.428571428571427
2020-12-03,1741.0,38.0,29.714285714285715
2020-12-02,1703.0,38.0,26.857142857142858
2020-12-01,1665.0,47.0,23.714285714285715
2020-11-30,1618.0,34.0,19.571428571428573
2020-11-29,1584.0,17.0,17.142857142857142
2020-11-28,1567.0,16.0,16.142857142857142
2020-11-27,1551.0,18.0,16.142857142857142
2020-11-26,1533.0,18.0,15.0
2020-11-25,1515.0,16.0,16.142857142857142
2020-11-24,1499.0,18.0,17.0
2020-11-23,1481.0,17.0,17.142857142857142
2020-11-22,1464.0,10.0,15.142857142857142
2020-11-21,1454.0,16.0,14.571428571428571
2020-11-20,1438.0,10.0,14.428571428571429
2020-11-19,1428.0,26.0,16.285714285714285
2020-11-18,1402.0,22.0,13.571428571428571
2020-11-17,1380.0,19.0,13.714285714285714
2020-11-16,1361.0,3.0,13.0
2020-11-15,1358.0,6.0,14.0
2020-11-14,1352.0,15.0,15.857142857142858
2020-11-13,1337.0,23.0,18.857142857142858
2020-11-12,1314.0,7.0,17.285714285714285
2020-11-11,1307.0,23.0,20.285714285714285
2020-11-10,1284.0,14.0,17.571428571428573
2020-11-09,1270.0,10.0,17.428571428571427
2020-11-08,1260.0,19.0,17.142857142857142
2020-11-07,1241.0,36.0,14.571428571428571
2020-11-06,1205.0,12.0,10.571428571428571
2020-11-05,1193.0,28.0,9.571428571428571
2020-11-04,1165.0,4.0,6.142857142857143
2020-11-03,1161.0,13.0,7.714285714285714
2020-11-02,1148.0,8.0,6.571428571428571
2020-11-01,1140.0,1.0,7.0
2020-10-31,1139.0,8.0,8.285714285714286
2020-10-30,1131.0,5.0,8.285714285714286
2020-10-29,1126.0,4.0,9.0
2020-10-28,1122.0,15.0,9.857142857142858
2020-10-27,1107.0,5.0,8.142857142857142
2020-10-26,1102.0,11.0,8.857142857142858
2020-10-25,1091.0,10.0,8.142857142857142
2020-10-24,1081.0,8.0,7.285714285714286
2020-10-23,1073.0,10.0,7.428571428571429
2020-10-22,1063.0,10.0,7.714285714285714
2020-10-21,1053.0,3.0,6.714285714285714
2020-10-20,1050.0,10.0,7.142857142857143
2020-10-19,1040.0,6.0,11.857142857142858
2020-10-18,1034.0,4.0,11.0
2020-10-17,1030.0,9.0,10.428571428571429
2020-10-16,1021.0,12.0,9.714285714285714
2020-10-15,1009.0,3.0,8.428571428571429
2020-10-14,1006.0,6.0,10.714285714285714
2020-10-13,1000.0,43.0,10.571428571428571
2020-10-12,957.0,0.0,6.714285714285714
2020-10-11,957.0,0.0,8.142857142857142
2020-10-10,957.0,4.0,9.142857142857142
2020-10-09,953.0,3.0,9.571428571428571
2020-10-08,950.0,19.0,9.857142857142858
2020-10-07,931.0,5.0,7.428571428571429
2020-10-06,926.0,16.0,7.571428571428571
2020-10-05,910.0,10.0,6.571428571428571
2020-10-04,900.0,7.0,5.285714285714286
2020-10-03,893.0,7.0,5.285714285714286
2020-10-02,886.0,5.0,6.0
2020-10-01,881.0,2.0,6.285714285714286
2020-09-30,879.0,6.0,7.857142857142857
2020-09-29,873.0,9.0,7.285714285714286
2020-09-28,864.0,1.0,7.428571428571429
2020-09-27,863.0,7.0,8.428571428571429
2020-09-26,856.0,12.0,8.0
2020-09-25,844.0,7.0,7.285714285714286
2020-09-24,837.0,13.0,9.857142857142858
2020-09-23,824.0,2.0,8.0
2020-09-22,822.0,10.0,8.571428571428571
2020-09-21,812.0,8.0,8.714285714285714
2020-09-20,804.0,4.0,8.428571428571429
2020-09-19,800.0,7.0,7.857142857142857
2020-09-18,793.0,25.0,7.142857142857143
2020-09-17,768.0,0.0,3.4285714285714284
2020-09-16,768.0,6.0,3.857142857142857
2020-09-15,762.0,11.0,3.2857142857142856
2020-09-14,751.0,6.0,2.2857142857142856
2020-09-13,745.0,0.0,1.4285714285714286
2020-09-12,745.0,2.0,1.4285714285714286
2020-09-11,743.0,-1.0,1.1428571428571428
2020-09-10,744.0,3.0,1.2857142857142858
2020-09-09,741.0,2.0,1.5714285714285714
2020-09-08,739.0,4.0,1.4285714285714286
2020-09-07,735.0,0.0,0.8571428571428571
2020-09-06,735.0,0.0,1.0
2020-09-05,735.0,0.0,1.0
2020-09-04,735.0,0.0,1.2857142857142858
2020-09-03,735.0,5.0,1.2857142857142858
2020-09-02,730.0,1.0,1.0
2020-09-01,729.0,0.0,1.0
2020-08-31,729.0,1.0,1.1428571428571428
2020-08-30,728.0,0.0,1.0
2020-08-30,728.0,2.0,1.1428571428571428
2020-08-28,726.0,0.0,1.1428571428571428
2020-08-27,726.0,3.0,1.1428571428571428
2020-08-26,723.0,1.0,0.7142857142857143
2020-08-25,722.0,1.0,0.8571428571428571
2020-08-24,721.0,0.0,1.5714285714285714
2020-08-23,721.0,1.0,1.8571428571428568
2020-08-22,720.0,2.0,2.0
2020-08-21,718.0,0.0,1.7142857142857142
2020-08-20,718.0,0.0,3.4285714285714284
2020-08-19,718.0,2.0,3.7142857142857135
2020-08-18,716.0,6.0,3.7142857142857135
2020-08-17,710.0,2.0,3.4285714285714284
2020-08-16,708.0,2.0,3.571428571428572
2020-08-15,706.0,0.0,3.4285714285714284
2020-08-14,706.0,12.0,3.571428571428572
2020-08-13,694.0,2.0,1.8571428571428568
2020-08-12,692.0,2.0,1.7142857142857142
2020-08-11,690.0,4.0,1.5714285714285714
2020-08-10,686.0,3.0,1.1428571428571428
2020-08-09,683.0,1.0,0.7142857142857143
2020-08-08,682.0,1.0,1.0
2020-08-07,681.0,0.0,1.0
2020-08-06,681.0,1.0,1.1428571428571428
2020-08-05,680.0,1.0,1.7142857142857142
2020-08-04,679.0,1.0,1.5714285714285714
2020-08-03,678.0,0.0,1.7142857142857142
2020-08-02,678.0,3.0,1.7142857142857142
2020-08-01,675.0,1.0,1.7142857142857142
2020-07-31,674.0,1.0,1.8571428571428568
2020-07-30,673.0,5.0,2.142857142857143
2020-07-29,668.0,0.0,2.4285714285714284
2020-07-28,668.0,2.0,2.857142857142857
2020-07-27,666.0,0.0,2.7142857142857144
2020-07-26,666.0,3.0,3.0
2020-07-25,663.0,2.0,2.571428571428572
2020-07-24,661.0,3.0,2.571428571428572
2020-07-23,658.0,7.0,2.571428571428572
2020-07-22,651.0,3.0,1.7142857142857142
2020-07-21,648.0,1.0,1.2857142857142858
2020-07-20,647.0,2.0,1.1428571428571428
2020-07-19,645.0,0.0,0.8571428571428571
2020-07-18,645.0,2.0,1.0
2020-07-17,643.0,3.0,1.4285714285714286
2020-07-16,640.0,1.0,1.1428571428571428
2020-07-15,639.0,0.0,1.1428571428571428
2020-07-14,639.0,0.0,1.2857142857142858
2020-07-13,639.0,0.0,1.5714285714285714
2020-07-12,639.0,1.0,1.5714285714285714
2020-07-11,638.0,5.0,1.4285714285714286
2020-07-10,633.0,1.0,0.7142857142857143
2020-07-09,632.0,1.0,0.5714285714285714
2020-07-08,631.0,1.0,0.7142857142857143
2020-07-07,630.0,2.0,0.7142857142857143
2020-07-06,628.0,0.0,0.4285714285714285
2020-07-05,628.0,0.0,0.5714285714285714
2020-07-04,628.0,0.0,1.0
2020-07-03,628.0,0.0,1.7142857142857142
2020-07-02,628.0,2.0,2.2857142857142856
2020-07-01,626.0,1.0,2.142857142857143
2020-06-30,625.0,0.0,2.142857142857143
2020-06-29,625.0,1.0,2.2857142857142856
2020-06-28,624.0,3.0,2.571428571428572
2020-06-27,621.0,5.0,2.2857142857142856
2020-06-26,616.0,4.0,2.0
2020-06-25,612.0,1.0,1.4285714285714286
2020-06-24,611.0,1.0,1.7142857142857142
2020-06-23,610.0,1.0,2.2857142857142856
2020-06-22,609.0,3.0,2.857142857142857
2020-06-21,606.0,1.0,3.142857142857143
2020-06-20,605.0,3.0,3.857142857142857
2020-06-19,602.0,0.0,3.857142857142857
2020-06-18,602.0,3.0,4.428571428571429
2020-06-17,599.0,5.0,4.571428571428571
2020-06-16,594.0,5.0,4.0
2020-06-15,589.0,5.0,4.428571428571429
2020-06-14,584.0,6.0,3.857142857142857
2020-06-13,578.0,3.0,3.7142857142857135
2020-06-12,575.0,4.0,3.2857142857142856
2020-06-11,571.0,4.0,3.2857142857142856
2020-06-10,567.0,1.0,2.857142857142857
2020-06-09,566.0,8.0,3.0
2020-06-08,558.0,1.0,2.571428571428572
2020-06-07,557.0,5.0,2.7142857142857144
2020-06-06,552.0,0.0,2.4285714285714284
2020-06-05,552.0,4.0,3.142857142857143
2020-06-04,548.0,1.0,4.142857142857143
2020-06-03,547.0,2.0,5.142857142857143
2020-06-02,545.0,5.0,5.285714285714286
2020-06-01,540.0,2.0,5.142857142857143
2020-05-31,538.0,3.0,5.428571428571429
2020-05-30,535.0,5.0,5.142857142857143
2020-05-29,530.0,11.0,5.142857142857143
2020-05-28,519.0,8.0,4.142857142857143
2020-05-27,511.0,3.0,3.0
2020-05-26,508.0,4.0,3.4285714285714284
2020-05-25,504.0,4.0,3.2857142857142856
2020-05-24,500.0,1.0,4.0
2020-05-23,499.0,5.0,4.142857142857143
2020-05-22,494.0,4.0,4.0
2020-05-21,490.0,0.0,3.7142857142857135
2020-05-20,490.0,6.0,4.142857142857143
2020-05-19,484.0,3.0,3.571428571428572
2020-05-18,481.0,9.0,3.571428571428572
2020-05-17,472.0,2.0,2.571428571428572
2020-05-16,470.0,4.0,4.142857142857143
2020-05-15,466.0,2.0,4.285714285714286
2020-05-14,464.0,3.0,4.0
2020-05-13,461.0,2.0,3.857142857142857
2020-05-12,459.0,3.0,4.285714285714286
2020-05-11,456.0,2.0,4.857142857142857
2020-05-10,454.0,13.0,4.714285714285714
2020-05-09,441.0,5.0,3.857142857142857
2020-05-08,436.0,0.0,3.571428571428572
2020-05-07,436.0,2.0,4.142857142857143
2020-05-06,434.0,5.0,4.857142857142857
2020-05-05,429.0,7.0,5.428571428571429
2020-05-04,422.0,1.0,5.714285714285714
2020-05-03,421.0,7.0,7.0
2020-05-02,414.0,3.0,6.285714285714286
2020-05-01,411.0,4.0,7.0
2020-04-30,407.0,7.0,7.428571428571429
2020-04-29,400.0,9.0,7.857142857142857
2020-04-28,391.0,9.0,7.142857142857143
2020-04-27,382.0,10.0,7.142857142857143
2020-04-26,372.0,2.0,7.285714285714286
2020-04-25,370.0,8.0,9.428571428571429
2020-04-24,362.0,7.0,10.714285714285714
2020-04-23,355.0,10.0,10.714285714285714
2020-04-22,345.0,4.0,12.714285714285714
2020-04-21,341.0,9.0,13.285714285714286
2020-04-20,332.0,11.0,12.428571428571429
2020-04-19,321.0,17.0,12.714285714285714
2020-04-18,304.0,17.0,13.142857142857142
2020-04-17,287.0,7.0,13.285714285714286
2020-04-16,280.0,24.0,14.285714285714286
2020-04-15,256.0,8.0,12.714285714285714
2020-04-14,248.0,3.0,12.714285714285714
2020-04-13,245.0,13.0,13.571428571428571
2020-04-12,232.0,20.0,13.857142857142858
2020-04-11,212.0,18.0,11.285714285714286
2020-04-10,194.0,14.0,11.571428571428571
2020-04-09,180.0,13.0,12.714285714285714
2020-04-08,167.0,8.0,12.714285714285714
2020-04-07,159.0,9.0,13.285714285714286
2020-04-06,150.0,15.0,13.857142857142858
2020-04-05,135.0,2.0,13.714285714285714
2020-04-04,133.0,20.0,14.142857142857142
2020-04-03,113.0,22.0,12.571428571428571
2020-04-02,91.0,13.0,9.571428571428571
2020-04-01,78.0,12.0,8.0
2020-03-31,66.0,13.0,6.571428571428571
2020-03-30,53.0,14.0,5.285714285714286
2020-03-29,39.0,5.0,3.4285714285714284
2020-03-28,34.0,9.0,3.2857142857142856
2020-03-27,25.0,1.0,2.0
2020-03-26,24.0,2.0,2.2857142857142856
2020-03-25,22.0,2.0,2.571428571428572
2020-03-24,20.0,4.0,2.2857142857142856
2020-03-23,16.0,1.0,1.8571428571428568
2020-03-22,15.0,4.0,2.0
2020-03-21,11.0,0.0,1.4285714285714286
2020-03-20,11.0,3.0,1.4285714285714286
2020-03-19,8.0,4.0,1.0
2020-03-18,4.0,0.0,0.5714285714285714
2020-03-17,4.0,1.0,0.5714285714285714
2020-03-16,3.0,2.0,0.4285714285714285
2020-03-15,1.0,0.0,0.1428571428571428
2020-03-14,1.0,0.0,0.1428571428571428
2020-03-13,1.0,0.0,0.1428571428571428
2020-03-12,1.0,1.0,0.1428571428571428
2020-03-11,0.0,0.0,0.0
2020-03-10,0.0,0.0,0.0
2020-03-09,0.0,0.0,0.0
2020-03-08,0.0,0.0,0.0
2020-03-07,0.0,0.0,0.0
2020-03-06,0.0,0.0,0.0
2020-03-05,0.0,0.0,0.0
2020-03-04,0.0,0.0,0.0
2020-03-03,0.0,0.0,
2020-03-01,0.0,0.0,
2020-02-29,0.0,0.0,
2020-02-28,0.0,0.0,
2020-02-27,0.0,0.0,
2020-02-26,0.0,0.0,
2020-02-25,0.0,,
